Date,국고채 3년,국고채 5년,국고채 10년
2003-09-30,4.25,4.46,4.77
2003-10-31,4.28,4.53,4.87
2003-11-30,4.77,5.08,5.35
2003-12-31,4.87,5.13,5.43
2004-01-31,4.88,5.16,5.42
2004-02-29,4.83,5.13,5.43
2004-03-31,4.58,4.88,5.26
2004-04-30,4.54,4.88,5.25
2004-05-31,4.39,4.75,5.16
2004-06-30,4.28,4.58,5.01
2004-07-31,4.19,4.47,4.88
2004-08-31,3.82,4.01,4.33
2004-09-30,3.59,3.75,4.14
2004-10-31,3.54,3.67,4.05
2004-11-30,3.42,3.53,3.96
2004-12-31,3.28,3.39,3.85
2005-01-31,3.65,3.89,4.42
2005-02-28,4.19,4.47,4.88
2005-03-31,4.04,4.29,4.77
2005-04-30,3.86,4.11,4.69
2005-05-31,3.71,3.89,4.42
2005-06-30,3.79,3.97,4.46
2005-07-31,4.12,4.39,4.89
2005-08-31,4.33,4.67,5.08
2005-09-30,4.52,4.81,5.15
2005-10-31,4.81,5.06,5.36
2005-11-30,5.1,5.39,5.68
2005-12-31,5.06,5.33,5.6
2006-01-31,5.02,5.29,5.58
2006-02-28,4.87,5.03,5.28
2006-03-31,4.93,5.13,5.42
2006-04-30,4.95,5.16,5.45
2006-05-31,4.78,4.93,5.2
2006-06-30,4.89,5.03,5.25
2006-07-31,4.89,5,5.16
2006-08-31,4.77,4.83,4.94
2006-09-30,4.69,4.76,4.89
2006-10-31,4.62,4.67,4.79
2006-11-30,4.72,4.79,4.91
2006-12-31,4.82,4.88,4.95
2007-01-31,4.97,5,5.04
2007-02-28,4.91,4.94,5.01
2007-03-31,4.79,4.82,4.94
2007-04-30,4.94,4.96,5.07
2007-05-31,5.1,5.13,5.22
2007-06-30,5.24,5.35,5.48
2007-07-31,5.35,5.43,5.52
2007-08-31,5.28,5.33,5.42
2007-09-30,5.39,5.44,5.52
2007-10-31,5.42,5.49,5.56
2007-11-30,5.54,5.59,5.61
2007-12-31,5.89,5.9,5.82
2008-01-31,5.44,5.51,5.56
2008-02-29,5.06,5.14,5.28
2008-03-31,5.15,5.2,5.36
2008-04-30,4.98,5.02,5.17
2008-05-31,5.28,5.36,5.5
2008-06-30,5.7,5.8,5.89
2008-07-31,5.96,6.02,6.03
2008-08-31,5.77,5.83,5.91
2008-09-30,5.81,5.86,5.99
2008-10-31,5.09,5.16,5.53
2008-11-30,4.97,5.17,5.73
2008-12-31,3.97,4.3,4.87
2009-01-31,3.44,3.97,4.42
2009-02-28,3.78,4.6,5.24
2009-03-31,3.69,4.49,4.97
2009-04-30,3.76,4.43,4.9
2009-05-31,3.83,4.53,5.05
2009-06-30,4.09,4.72,5.26
2009-07-31,4.09,4.61,5.18
2009-08-31,4.42,4.91,5.44
2009-09-30,4.4,4.85,5.38
2009-10-31,4.47,4.91,5.45
2009-11-30,4.32,4.84,5.39
2009-12-31,4.24,4.76,5.31
2010-01-31,4.29,4.84,5.35
2010-02-28,4.19,4.76,5.3
2010-03-31,3.94,4.47,4.92
2010-04-30,3.77,4.44,4.91
2010-05-31,3.7,4.41,4.95
2010-06-30,3.75,4.41,4.93
2010-07-31,3.88,4.45,4.91
2010-08-31,3.73,4.27,4.68
2010-09-30,3.48,3.91,4.28
2010-10-31,3.24,3.66,4.11
2010-11-30,3.4,4.03,4.48
2010-12-31,3.25,4.02,4.46
2011-01-31,3.71,4.3,4.69
2011-02-28,3.94,4.41,4.76
2011-03-31,3.74,4.13,4.51
2011-04-30,3.74,4.1,4.48
2011-05-31,3.66,3.97,4.34
2011-06-30,3.65,3.92,4.24
2011-07-31,3.77,3.98,4.23
2011-08-31,3.57,3.73,3.96
2011-09-30,3.45,3.56,3.75
2011-10-31,3.47,3.6,3.86
2011-11-30,3.39,3.53,3.8
2011-12-31,3.36,3.51,3.81
2012-01-31,3.37,3.5,3.8
2012-02-29,3.43,3.55,3.81
2012-03-31,3.55,3.69,3.95
2012-04-30,3.5,3.64,3.9
2012-05-31,3.38,3.49,3.75
2012-06-30,3.29,3.41,3.63
2012-07-31,3.01,3.12,3.3
2012-08-31,2.83,2.94,3.09
2012-09-30,2.81,2.89,3.05
2012-10-31,2.78,2.85,2.97
2012-11-30,2.8,2.87,2.99
2012-12-31,2.85,2.98,3.13
2013-01-31,2.75,2.86,3.05
2013-02-28,2.7,2.83,3.04
2013-03-31,2.6,2.69,2.91
2013-04-30,2.55,2.63,2.84
2013-05-31,2.59,2.68,2.9
2013-06-30,2.87,3.08,3.31
2013-07-31,2.91,3.18,3.47
2013-08-31,2.94,3.26,3.61
2013-09-30,2.9,3.17,3.53
2013-10-31,2.83,3.08,3.44
2013-11-30,2.94,3.24,3.58
2013-12-31,2.94,3.3,3.65
2014-01-31,2.89,3.26,3.65
2014-02-28,2.85,3.16,3.52
2014-03-31,2.87,3.17,3.54
2014-04-30,2.88,3.17,3.54
2014-05-31,2.84,3.08,3.4
2014-06-30,2.75,2.97,3.3
2014-07-31,2.56,2.77,3.06
2014-08-31,2.54,2.77,3.09
2014-09-30,2.41,2.65,3.01
2014-10-31,2.24,2.42,2.77
2014-11-30,2.14,2.33,2.69
2014-12-31,2.14,2.33,2.68
2015-01-31,2.04,2.16,2.42
2015-02-28,2.02,2.11,2.35
2015-03-31,1.87,1.97,2.28
2015-04-30,1.74,1.86,2.18
2015-05-31,1.88,2.11,2.49
2015-06-30,1.77,2.04,2.47
2015-07-31,1.78,2.05,2.45
2015-08-31,1.74,1.95,2.31
2015-09-30,1.65,1.85,2.22
2015-10-31,1.63,1.78,2.09
2015-11-30,1.75,1.95,2.25
2015-12-31,1.72,1.9,2.18
2016-01-31,1.63,1.77,2.03
2016-02-29,1.47,1.59,1.83
2016-03-31,1.5,1.61,1.85
2016-04-30,1.47,1.57,1.81
2016-05-31,1.46,1.55,1.79
2016-06-30,1.33,1.41,1.62
2016-07-31,1.22,1.25,1.4
2016-08-31,1.24,1.26,1.42
2016-09-30,1.31,1.35,1.51
2016-10-31,1.36,1.41,1.6
2016-11-30,1.61,1.74,1.97
2016-12-31,1.69,1.87,2.16
2017-01-31,1.64,1.82,2.11
2017-02-28,1.67,1.86,2.16
2017-03-31,1.71,1.91,2.22
2017-04-30,1.68,1.86,2.18
2017-05-31,1.7,1.91,2.26
2017-06-30,1.67,1.86,2.17
2017-07-31,1.74,1.94,2.25
2017-08-31,1.78,1.99,2.29
2017-09-30,1.79,1.99,2.29
2017-10-31,2.03,2.25,2.46
2017-11-30,2.15,2.36,2.54
2017-12-31,2.1,2.3,2.47
2018-01-31,2.19,2.44,2.63
2018-02-28,2.28,2.54,2.77
2018-03-31,2.27,2.5,2.71
2018-04-30,2.19,2.44,2.66
2018-05-31,2.25,2.53,2.76
2018-06-30,2.18,2.44,2.66
2018-07-31,2.1,2.34,2.55
2018-08-31,2.02,2.24,2.46
2018-09-30,1.95,2.13,2.32
2018-10-31,2.01,2.16,2.34
2018-11-30,1.94,2.05,2.21
2018-12-31,1.83,1.89,1.99
2019-01-31,1.81,1.88,1.99
2019-02-28,1.8,1.87,1.99
2019-03-31,1.79,1.84,1.95
2019-04-30,1.74,1.77,1.89
2019-05-31,1.68,1.72,1.83
2019-06-30,1.5,1.53,1.62
2019-07-31,1.38,1.42,1.51
2019-08-31,1.16,1.2,1.25
2019-09-30,1.29,1.35,1.42
2019-10-31,1.36,1.44,1.58
2019-11-30,1.49,1.59,1.75
2019-12-31,1.39,1.48,1.65
2020-01-31,1.37,1.48,1.66
2020-02-29,1.25,1.36,1.54
2020-03-31,1.09,1.27,1.49
2020-04-30,1.02,1.26,1.5
2020-05-31,0.88,1.13,1.39
2020-06-30,0.85,1.13,1.39
2020-07-31,0.83,1.09,1.36
2020-08-31,0.83,1.09,1.37
2020-09-30,0.91,1.19,1.5
2020-10-31,0.91,1.2,1.51
2020-11-30,0.97,1.3,1.61
2020-12-31,0.97,1.32,1.68
2021-01-31,0.98,1.32,1.73
2021-02-28,1,1.35,1.85
2021-03-31,1.13,1.55,2.04
2021-04-30,1.14,1.58,2.04
2021-05-31,1.13,1.65,2.13
2021-06-30,1.3,1.7,2.1
2021-07-31,1.42,1.69,1.98
2021-08-31,1.41,1.65,1.91
2021-09-30,1.52,1.79,2.06
2021-10-31,1.84,2.15,2.4
2021-11-30,1.95,2.17,2.36
2021-12-31,1.8,1.98,2.19
2022-01-31,2.06,2.28,2.49
2022-02-28,2.29,2.5,2.69
2022-03-31,2.37,2.6,2.78
2022-04-30,3.06,3.14,3.22
