date,rate
2003-09-30,1150.2 
2003-10-31,1177.3 
2003-11-30,1202.6 
2003-12-31,1197.8 
2004-01-31,1173.6 
2004-02-29,1174.5 
2004-03-31,1153.6 
2004-04-30,1167.7 
2004-05-31,1165.7 
2004-06-30,1152.5 
2004-07-31,1168.3 
2004-08-31,1153.8 
2004-09-30,1147.9 
2004-10-31,1126.0 
2004-11-30,1047.9 
2004-12-31,1043.8 
2005-01-31,1026.4 
2005-02-28,1008.1 
2005-03-31,1024.3 
2005-04-30,1002.5 
2005-05-31,1002.5 
2005-06-30,1024.4 
2005-07-31,1028.3 
2005-08-31,1031.0 
2005-09-30,1038.0 
2005-10-31,1042.7 
2005-11-30,1036.3 
2005-12-31,1013.0 
2006-01-31,971.0 
2006-02-28,969.0 
2006-03-31,975.9 
2006-04-30,945.7 
2006-05-31,947.4 
2006-06-30,960.3 
2006-07-31,953.1 
2006-08-31,959.6 
2006-09-30,945.2 
2006-10-31,944.2 
2006-11-30,929.9 
2006-12-31,929.6 
2007-01-31,940.9 
2007-02-28,938.3 
2007-03-31,940.3 
2007-04-30,929.4 
2007-05-31,929.9 
2007-06-30,926.8 
2007-07-31,923.2 
2007-08-31,939.9 
2007-09-30,920.7 
2007-10-31,907.4 
2007-11-30,929.6 
2007-12-31,938.2 
2008-01-31,943.9 
2008-02-29,937.3 
2008-03-31,991.7 
2008-04-30,999.7 
2008-05-31,1031.4 
2008-06-30,1043.4 
2008-07-31,1008.5 
2008-08-31,1081.8 
2008-09-30,1187.7 
2008-10-31,1291.4 
2008-11-30,1482.7 
2008-12-31,1257.5 
2009-01-31,1368.5 
2009-02-28,1516.4 
2009-03-31,1377.1 
2009-04-30,1348.0 
2009-05-31,1272.9 
2009-06-30,1284.7 
2009-07-31,1240.5 
2009-08-31,1244.9 
2009-09-30,1188.7 
2009-10-31,1200.6 
2009-11-30,1167.4 
2009-12-31,1167.6 
2010-01-31,1156.5 
2010-02-28,1158.4 
2010-03-31,1130.8 
2010-04-30,1115.5 
2010-05-31,1200.2 
2010-06-30,1210.3 
2010-07-31,1187.2 
2010-08-31,1189.1 
2010-09-30,1142.0 
2010-10-31,1126.6 
2010-11-30,1157.3 
2010-12-31,1138.9 
2011-01-31,1114.3 
2011-02-28,1127.9 
2011-03-31,1107.2 
2011-04-30,1072.3 
2011-05-31,1080.6 
2011-06-30,1078.1 
2011-07-31,1052.6 
2011-08-31,1071.7 
2011-09-30,1179.5 
2011-10-31,1104.5 
2011-11-30,1150.3 
2011-12-31,1153.3 
2012-01-31,1125.0 
2012-02-29,1126.5 
2012-03-31,1137.8 
2012-04-30,1134.2 
2012-05-31,1177.8 
2012-06-30,1153.8 
2012-07-31,1136.2 
2012-08-31,1134.6 
2012-09-30,1118.6 
2012-10-31,1094.1 
2012-11-30,1084.7 
2012-12-31,1071.1 
2013-01-31,1082.7 
2013-02-28,1085.4 
2013-03-31,1112.1 
2013-04-30,1108.1 
2013-05-31,1128.3 
2013-06-30,1149.7 
2013-07-31,1113.6 
2013-08-31,1110.9 
2013-09-30,1075.6 
2013-10-31,1061.4 
2013-11-30,1062.1 
2013-12-31,1055.3 
2014-01-31,1079.2 
2014-02-28,1067.7 
2014-03-31,1068.8 
2014-04-30,1031.7 
2014-05-31,1021.6 
2014-06-30,1014.4 
2014-07-31,1024.3 
2014-08-31,1013.6 
2014-09-30,1050.6 
2014-10-31,1054.0 
2014-11-30,1101.1 
2014-12-31,1099.2 
2015-01-31,1090.8 
2015-02-28,1099.2 
2015-03-31,1105.0 
2015-04-30,1068.1 
2015-05-31,1108.0 
2015-06-30,1124.1 
2015-07-31,1166.3 
2015-08-31,1176.3 
2015-09-30,1194.5 
2015-10-31,1142.3 
2015-11-30,1150.4 
2015-12-31,1172.0 
2016-01-31,1208.4 
2016-02-29,1235.4 
2016-03-31,1153.5 
2016-04-30,1143.9 
2016-05-31,1190.6 
2016-06-30,1164.7 
2016-07-31,1125.7 
2016-08-31,1125.2 
2016-09-30,1096.3 
2016-10-31,1145.2 
2016-11-30,1168.5 
2016-12-31,1208.5 
2017-01-31,1157.8 
2017-02-28,1132.1 
2017-03-31,1116.1 
2017-04-30,1130.1 
2017-05-31,1123.9 
2017-06-30,1139.6 
2017-07-31,1119.1 
2017-08-31,1122.8 
2017-09-30,1146.7 
2017-10-31,1125.0 
2017-11-30,1082.4 
2017-12-31,1071.4 
2018-01-31,1071.5 
2018-02-28,1071.0 
2018-03-31,1066.5 
2018-04-30,1076.2 
2018-05-31,1081.3 
2018-06-30,1121.7 
2018-07-31,1116.7 
2018-08-31,1108.8 
2018-09-30,1112.7 
2018-10-31,1140.6 
2018-11-30,1121.8 
2018-12-31,1118.1 
2019-01-31,1117.2 
2019-02-28,1117.8 
2019-03-31,1137.8 
2019-04-30,1158.2 
2019-05-31,1190.0 
2019-06-30,1156.8 
2019-07-31,1182.0 
2019-08-31,1215.2 
2019-09-30,1201.3 
2019-10-31,1168.4 
2019-11-30,1179.3 
2019-12-31,1157.8 
2020-01-31,1183.5 
2020-02-29,1215.9 
2020-03-31,1222.6 
2020-04-30,1225.2 
2020-05-31,1239.4 
2020-06-30,1200.7 
2020-07-31,1191.4 
2020-08-31,1185.1 
2020-09-30,1173.5 
2020-10-31,1133.4 
2020-11-30,1104.4 
2020-12-31,1088.0 
2021-01-31,1114.6 
2021-02-28,1108.4 
2021-03-31,1131.7 
2021-04-30,1107.4 
2021-05-31,1116.0 
2021-06-30,1130.0 
2021-07-31,1147.4 
2021-08-31,1164.4 
2021-09-30,1184.9 
2021-10-31,1171.7 
2021-11-30,1193.4 
2021-12-31,1185.5 
2022-01-31,1202.4 
2022-02-28,1202.7 
2022-03-31,1210.8 
2022-04-30,1269.4 
